,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
7098,02601260,Cefprozil,,BRAND,202812,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7099,02601260,Cefprozil,,BRAND,202812,2026-01-02,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7100,02601260,Cefprozil,,BRAND,202812,2026-01-09,,0.0,,,2.99,,,,,,,,,0.0,0.0,0.0,,,,
7101,02601260,Cefprozil,,BRAND,202812,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7102,02601260,Cefprozil,,BRAND,202812,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7103,02601260,Cefprozil,,BRAND,202812,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7104,02601260,Cefprozil,,BRAND,202812,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7105,02601270,Cefepime,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7106,02601270,Cefepime,,BRAND,202612,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7107,02601270,Cefepime,,BRAND,202612,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7108,02601270,Cefepime,,BRAND,202612,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7109,02601270,Cefepime,,BRAND,202612,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7110,02601270,Cefepime,,BRAND,202612,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7111,02601270,Cefepime,,BRAND,202612,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7112,02601270,Cefepime,,BRAND,202612,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7113,02601270,Cefepime,,BRAND,202612,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7114,02601270,Cefepime,,BRAND,202612,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7115,02601270,Cefepime,,BRAND,202612,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7116,02601270,Cefepime,,BRAND,202612,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7117,02601270,Cefepime,,BRAND,202612,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7118,02601270,Cefepime,,BRAND,202612,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7119,02601270,Cefepime,,BRAND,202612,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7120,02601270,Cefepime,,BRAND,202612,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7121,02601270,Cefepime,,BRAND,202612,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7122,02601270,Cefepime,,BRAND,202612,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7123,02601270,Cefepime,,BRAND,202612,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7124,02601270,Cefepime,,BRAND,202612,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7125,02601270,Cefepime,,BRAND,202612,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7126,02601270,Cefepime,,BRAND,202612,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7127,02601270,Cefepime,,BRAND,202612,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7128,02601270,Cefepime,,BRAND,202612,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7129,02601270,Cefepime,,BRAND,202612,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7130,02601270,Cefepime,,BRAND,202612,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7131,02601270,Cefepime,,BRAND,202612,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7132,02601270,Cefepime,,BRAND,202612,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7133,02601270,Cefepime,,BRAND,202612,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7134,02601270,Cefepime,,BRAND,202612,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7135,02601270,Cefepime,,BRAND,202612,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7136,02601270,Cefepime,,BRAND,202612,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7137,02601270,Cefepime,,BRAND,202612,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7138,02601270,Cefepime,,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7139,02601270,Cefepime,,BRAND,202712,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7140,02601270,Cefepime,,BRAND,202712,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7141,02601270,Cefepime,,BRAND,202712,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7142,02601270,Cefepime,,BRAND,202712,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7143,02601270,Cefepime,,BRAND,202712,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7144,02601270,Cefepime,,BRAND,202712,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7145,02601270,Cefepime,,BRAND,202712,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7146,02601270,Cefepime,,BRAND,202712,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7147,02601270,Cefepime,,BRAND,202712,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7148,02601270,Cefepime,,BRAND,202712,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7149,02601270,Cefepime,,BRAND,202712,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7150,02601270,Cefepime,,BRAND,202712,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7151,02601270,Cefepime,,BRAND,202712,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7152,02601270,Cefepime,,BRAND,202712,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7153,02601270,Cefepime,,BRAND,202712,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7154,02601270,Cefepime,,BRAND,202712,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7155,02601270,Cefepime,,BRAND,202712,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7156,02601270,Cefepime,,BRAND,202712,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7157,02601270,Cefepime,,BRAND,202712,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7158,02601270,Cefepime,,BRAND,202712,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7159,02601270,Cefepime,,BRAND,202712,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7160,02601270,Cefepime,,BRAND,202712,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7161,02601270,Cefepime,,BRAND,202712,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7162,02601270,Cefepime,,BRAND,202712,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7163,02601270,Cefepime,,BRAND,202712,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7164,02601270,Cefepime,,BRAND,202712,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7165,02601270,Cefepime,,BRAND,202712,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7166,02601270,Cefepime,,BRAND,202712,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7167,02601270,Cefepime,,BRAND,202712,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7168,02601270,Cefepime,,BRAND,202712,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7169,02601270,Cefepime,,BRAND,202712,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7170,02601270,Cefepime,,BRAND,202712,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7171,02601270,Cefepime,,BRAND,202812,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7172,02601270,Cefepime,,BRAND,202812,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7173,02601270,Cefepime,,BRAND,202812,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7174,02601270,Cefepime,,BRAND,202812,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7175,02601270,Cefepime,,BRAND,202812,2026-01-02,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7176,02601270,Cefepime,,BRAND,202812,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7177,02601270,Cefepime,,BRAND,202812,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7178,02601270,Cefepime,,BRAND,202812,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7179,02601270,Cefepime,,BRAND,202812,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7180,02601270,Cefepime,,BRAND,202812,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7181,02601290,Other Cephalosporins,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7182,02601290,Other Cephalosporins,,BRAND,202612,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7183,02601290,Other Cephalosporins,,BRAND,202612,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7184,02601290,Other Cephalosporins,,BRAND,202612,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7185,02601290,Other Cephalosporins,,BRAND,202612,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7186,02601290,Other Cephalosporins,,BRAND,202612,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7187,02601290,Other Cephalosporins,,BRAND,202612,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7188,02601290,Other Cephalosporins,,BRAND,202612,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7189,02601290,Other Cephalosporins,,BRAND,202612,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7190,02601290,Other Cephalosporins,,BRAND,202612,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7191,02601290,Other Cephalosporins,,BRAND,202612,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7192,02601290,Other Cephalosporins,,BRAND,202612,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7193,02601290,Other Cephalosporins,,BRAND,202612,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7194,02601290,Other Cephalosporins,,BRAND,202612,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7195,02601290,Other Cephalosporins,,BRAND,202612,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7196,02601290,Other Cephalosporins,,BRAND,202612,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7197,02601290,Other Cephalosporins,,BRAND,202612,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7198,02601290,Other Cephalosporins,,BRAND,202612,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7199,02601290,Other Cephalosporins,,BRAND,202612,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7200,02601290,Other Cephalosporins,,BRAND,202612,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7201,02601290,Other Cephalosporins,,BRAND,202612,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7202,02601290,Other Cephalosporins,,BRAND,202612,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7203,02601290,Other Cephalosporins,,BRAND,202612,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7204,02601290,Other Cephalosporins,,BRAND,202612,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7205,02601290,Other Cephalosporins,,BRAND,202612,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7206,02601290,Other Cephalosporins,,BRAND,202612,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7207,02601290,Other Cephalosporins,,BRAND,202612,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7208,02601290,Other Cephalosporins,,BRAND,202612,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7209,02601290,Other Cephalosporins,,BRAND,202612,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7210,02601290,Other Cephalosporins,,BRAND,202612,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7211,02601290,Other Cephalosporins,,BRAND,202612,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7212,02601290,Other Cephalosporins,,BRAND,202612,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7213,02601290,Other Cephalosporins,,BRAND,202612,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7214,02601290,Other Cephalosporins,,BRAND,202712,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7215,02601290,Other Cephalosporins,,BRAND,202712,2025-07-25,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7216,02601290,Other Cephalosporins,,BRAND,202712,2025-08-01,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7217,02601290,Other Cephalosporins,,BRAND,202712,2025-08-08,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7218,02601290,Other Cephalosporins,,BRAND,202712,2025-08-15,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7219,02601290,Other Cephalosporins,,BRAND,202712,2025-08-22,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7220,02601290,Other Cephalosporins,,BRAND,202712,2025-08-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7221,02601290,Other Cephalosporins,,BRAND,202712,2025-08-29,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7222,02601290,Other Cephalosporins,,BRAND,202712,2025-09-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7223,02601290,Other Cephalosporins,,BRAND,202712,2025-09-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7224,02601290,Other Cephalosporins,,BRAND,202712,2025-09-18,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7225,02601290,Other Cephalosporins,,BRAND,202712,2025-09-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7226,02601290,Other Cephalosporins,,BRAND,202712,2025-10-03,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7227,02601290,Other Cephalosporins,,BRAND,202712,2025-10-10,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7228,02601290,Other Cephalosporins,,BRAND,202712,2025-10-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7229,02601290,Other Cephalosporins,,BRAND,202712,2025-10-24,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7230,02601290,Other Cephalosporins,,BRAND,202712,2025-10-31,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7231,02601290,Other Cephalosporins,,BRAND,202712,2025-11-07,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7232,02601290,Other Cephalosporins,,BRAND,202712,2025-11-14,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7233,02601290,Other Cephalosporins,,BRAND,202712,2025-11-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7234,02601290,Other Cephalosporins,,BRAND,202712,2025-11-21,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7235,02601290,Other Cephalosporins,,BRAND,202712,2025-11-28,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7236,02601290,Other Cephalosporins,,BRAND,202712,2025-12-05,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7237,02601290,Other Cephalosporins,,BRAND,202712,2025-12-12,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7238,02601290,Other Cephalosporins,,BRAND,202712,2025-12-17,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7239,02601290,Other Cephalosporins,,BRAND,202712,2025-12-19,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7240,02601290,Other Cephalosporins,,BRAND,202712,2025-12-26,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7241,02601290,Other Cephalosporins,,BRAND,202712,2026-01-02,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7242,02601290,Other Cephalosporins,,BRAND,202712,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7243,02601290,Other Cephalosporins,,BRAND,202712,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7244,02601290,Other Cephalosporins,,BRAND,202712,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7245,02601290,Other Cephalosporins,,BRAND,202712,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7246,02601290,Other Cephalosporins,,BRAND,202712,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7247,02601290,Other Cephalosporins,,BRAND,202812,2026-01-02,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7248,02601290,Other Cephalosporins,,BRAND,202812,2026-01-09,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7249,02601290,Other Cephalosporins,,BRAND,202812,2026-01-16,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7250,02601290,Other Cephalosporins,,BRAND,202812,2026-01-23,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7251,02601290,Other Cephalosporins,,BRAND,202812,2026-01-30,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7252,02601290,Other Cephalosporins,,BRAND,202812,2026-02-06,,0.0,,,0.0,,,,,,,,,,0.0,,,,,
7253,02701391,Atazanavir Cobicista,,BRAND,202612,2025-07-18,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7254,02701391,Atazanavir Cobicista,,BRAND,202612,2025-07-25,-33.27,688236.65,,97.92,100.0,100.0,69.99,99.88,100.0,98.82,100.0,-0.0,1.0,38.1,0.38,0.0,,99.88,100.0,81.22
7255,02701391,Atazanavir Cobicista,,BRAND,202612,2025-08-01,45.83,812454.77,,76.25,100.0,100.0,59.29,99.53,100.0,87.95,100.0,0.0,1.0,42.86,0.62,0.0,,99.53,100.0,81.88
7256,02701391,Atazanavir Cobicista,,BRAND,202612,2025-08-08,-1.78,709762.11,,4.93,100.0,100.0,27.01,78.94,95.79,54.54,100.0,-0.0,1.0,80.95,1.1,0.0,,78.94,100.0,75.23
7257,02701391,Atazanavir Cobicista,,BRAND,202612,2025-08-15,-18.38,760150.46,,46.81,100.0,100.0,25.22,80.61,98.05,52.3,100.0,-0.0,1.0,66.67,0.86,0.0,,80.61,100.0,75.1
7258,02701391,Atazanavir Cobicista,,BRAND,202612,2025-08-22,7.59,126225.71,,94.99,100.0,100.0,94.28,100.0,100.0,96.79,100.0,0.0,1.0,23.81,0.48,0.0,,100.0,100.0,81.59
7259,02701391,Atazanavir Cobicista,,BRAND,202612,2025-08-26,,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
7260,02701391,Atazanavir Cobicista,,BRAND,202612,2025-08-29,28.99,1352412.91,,36.45,85.71,62.08,43.37,88.65,99.91,82.5,100.0,0.0,1.0,44.44,0.52,0.0,,55.03,100.0,71.49
7261,02701391,Atazanavir Cobicista,,BRAND,202612,2025-09-05,10.83,949357.36,,25.01,66.67,19.97,31.52,91.23,100.0,33.36,100.0,0.0,1.0,35.71,0.71,7.14,,18.21,100.0,65.54
7262,02701391,Atazanavir Cobicista,,BRAND,202612,2025-09-12,1.02,208040.82,,11.88,76.19,44.74,34.97,93.46,100.0,41.14,100.0,0.0,1.0,25.0,0.67,0.0,,41.82,100.0,70.08
7263,02701391,Atazanavir Cobicista,,BRAND,202612,2025-09-18,8.58,983668.35,,19.18,66.67,54.42,24.23,83.28,98.42,63.72,100.0,0.0,1.0,57.14,1.38,0.0,,45.32,100.0,64.58
7264,02701391,Atazanavir Cobicista,,BRAND,202612,2025-09-19,-2.7,427961.48,,15.49,71.43,0.27,56.67,100.0,100.0,56.67,100.0,-0.0,1.0,6.67,0.33,0.0,,0.27,100.0,69.68
7265,02701391,Atazanavir Cobicista,,BRAND,202612,2025-09-26,-0.28,461588.79,,1.45,80.0,50.67,36.33,92.75,100.0,51.49,100.0,-0.0,1.0,31.25,0.7,0.0,,47.0,100.0,71.43
7266,02701391,Atazanavir Cobicista,,BRAND,202612,2025-10-03,-6.79,564771.12,,28.65,75.0,34.53,31.81,95.81,99.98,45.73,100.0,-0.0,1.0,40.0,0.8,0.0,,33.08,100.0,70.99
7267,02701391,Atazanavir Cobicista,,BRAND,202612,2025-10-10,0.0,0.0,,,85.71,,,,,,,,,0.0,0.0,0.0,,,,
7268,02701391,Atazanavir Cobicista,,BRAND,202612,2025-10-17,-23.07,683997.16,,80.57,90.48,96.05,46.63,89.22,98.87,57.84,100.0,-0.0,1.0,63.16,0.67,0.0,,85.69,100.0,74.1
7269,02701391,Atazanavir Cobicista,,BRAND,202612,2025-10-24,-23.47,1606841.36,,32.43,66.67,9.13,63.46,98.32,100.0,96.06,100.0,-0.0,1.0,28.57,0.71,7.14,,8.98,100.0,68.38
7270,02701391,Atazanavir Cobicista,,BRAND,202612,2025-10-31,-0.39,6542.73,,100.0,80.95,20.29,59.43,100.0,100.0,59.43,100.0,-0.0,1.0,5.88,0.33,0.0,,20.29,100.0,73.49
7271,02701391,Atazanavir Cobicista,,BRAND,202612,2025-11-07,1.04,33749.38,,52.37,100.0,100.0,35.83,94.09,100.0,35.83,100.0,0.0,1.0,42.86,0.62,0.0,,94.09,100.0,79.7
7272,02701391,Atazanavir Cobicista,,BRAND,202612,2025-11-14,0.55,9489.9,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1.0,4.76,0.05,0.0,,100.0,100.0,80.16
7273,02701391,Atazanavir Cobicista,,BRAND,202612,2025-11-19,-8.47,1279087.67,,12.18,95.24,99.24,54.24,98.09,99.99,94.81,100.0,-0.0,1.0,50.0,0.57,5.0,,97.34,100.0,79.23
7274,02701391,Atazanavir Cobicista,,BRAND,202612,2025-11-21,-1.9,88036.2,,37.07,76.19,2.61,44.02,99.71,100.0,49.0,100.0,-0.0,1.0,12.5,0.57,6.25,,2.6,100.0,72.26
7275,02701391,Atazanavir Cobicista,,BRAND,202612,2025-11-28,-0.23,4788.05,,81.15,90.48,95.87,33.03,95.87,100.0,42.46,100.0,-0.0,1.0,26.32,0.33,5.26,,91.91,100.0,75.65
7276,02701391,Atazanavir Cobicista,,BRAND,202612,2025-12-05,2.0,44403.59,,75.66,95.24,29.65,70.35,98.65,100.0,70.35,100.0,0.0,1.0,35.0,0.57,10.0,,29.24,100.0,79.46
7277,02701391,Atazanavir Cobicista,,BRAND,202612,2025-12-12,1.65,51215.12,,55.16,90.48,96.21,42.45,95.81,100.0,70.76,100.0,0.0,1.0,31.58,0.48,5.26,,92.18,100.0,76.1
7278,02701391,Atazanavir Cobicista,,BRAND,202612,2025-12-17,3.15,76898.63,,68.89,95.0,96.14,40.23,88.21,99.74,40.23,100.0,0.0,1.0,52.63,0.85,15.79,,84.81,100.0,76.12
7279,02701391,Atazanavir Cobicista,,BRAND,202612,2025-12-19,-1.95,33940.35,,100.0,90.0,99.81,62.1,99.81,100.0,62.1,100.0,-0.0,1.0,27.78,0.6,5.56,,99.61,100.0,77.92
7280,02701391,Atazanavir Cobicista,,BRAND,202612,2025-12-26,0.02,12645.61,,2.14,100.0,100.0,51.07,100.0,100.0,51.07,100.0,0.0,1.0,25.0,0.65,5.0,,100.0,100.0,82.17
7281,02701391,Atazanavir Cobicista,,BRAND,202612,2026-01-02,332.78,5770872.02,,98.59,95.0,99.75,46.11,98.8,99.93,87.1,-1.18,101.88,-0.82,42.11,0.9,0.0,,98.56,103.06,80.52
7282,02701391,Atazanavir Cobicista,,BRAND,202612,2026-01-09,-0.02,52403.8,,2.55,85.0,51.27,30.88,100.0,100.0,61.75,100.0,-0.0,1.0,17.65,0.6,0.0,,51.27,100.0,76.0
