,corp_brand_id,entity,level,date,snapshot_date,FIP_change_pct,Abs_Impact,net_fip_change,Entity_Abs_Impact_Share_pct,Net_vs_Abs_pct,Signal_SKU_pct,Impact_from_Signal_pct,Top_1_SKU_pct,Top_5_SKU_pct,Top_10_SKU_pct,Plant_Concentration_pct,Qty_Impact_pct,Cost_Impact_pct,Driver_Weighted_Dominance,Driver_Conflict_pct,Avg_Persistence,Structural_Shift_Index_pct,Actionability_Index_pct,Ownership_Clarity_Index_pct,Explainability_Score_pct,Concentration_Regime
676,00221056,Bydureon (DC Pen),BRAND,202612,2025-12-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
677,00221056,Bydureon (DC Pen),BRAND,202612,2025-12-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
678,00221056,Bydureon (DC Pen),BRAND,202612,2025-12-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
679,00221056,Bydureon (DC Pen),BRAND,202612,2025-12-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
680,00221056,Bydureon (DC Pen),BRAND,202612,2026-01-02,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
681,00221056,Bydureon (DC Pen),BRAND,202612,2026-01-09,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
682,00221056,Bydureon (DC Pen),BRAND,202612,2026-01-16,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
683,00221056,Bydureon (DC Pen),BRAND,202612,2026-01-23,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
684,00221056,Bydureon (DC Pen),BRAND,202612,2026-01-30,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
685,00221056,Bydureon (DC Pen),BRAND,202612,2026-02-06,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
686,00221118,Metformin,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
687,00221118,Metformin,BRAND,202612,2025-07-25,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
688,00221118,Metformin,BRAND,202612,2025-08-01,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
689,00221118,Metformin,BRAND,202612,2025-08-08,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
690,00221118,Metformin,BRAND,202612,2025-08-15,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
691,00221118,Metformin,BRAND,202612,2025-08-22,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
692,00221118,Metformin,BRAND,202612,2025-08-26,,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
693,00221118,Metformin,BRAND,202612,2025-08-29,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
694,00221118,Metformin,BRAND,202612,2025-09-05,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
695,00221118,Metformin,BRAND,202612,2025-09-12,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
696,00221118,Metformin,BRAND,202612,2025-09-18,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
697,00221118,Metformin,BRAND,202612,2025-09-19,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
698,00221118,Metformin,BRAND,202612,2025-10-03,,0.0,0.0,,,3.45,,,,,,,,,0.0,0.0,0.0,,,,
699,00221118,Metformin,BRAND,202612,2025-10-10,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
700,00221118,Metformin,BRAND,202612,2025-10-17,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
701,00221118,Metformin,BRAND,202612,2025-10-24,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
702,00221118,Metformin,BRAND,202612,2025-10-31,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
703,00221118,Metformin,BRAND,202612,2025-11-07,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
704,00221118,Metformin,BRAND,202612,2025-11-14,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
705,00221118,Metformin,BRAND,202612,2025-11-19,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
706,00221118,Metformin,BRAND,202612,2025-11-21,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
707,00221118,Metformin,BRAND,202612,2025-11-28,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
708,00221118,Metformin,BRAND,202612,2025-12-05,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
709,00221118,Metformin,BRAND,202612,2025-12-12,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
710,00221118,Metformin,BRAND,202612,2025-12-17,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
711,00221118,Metformin,BRAND,202612,2025-12-19,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
712,00221118,Metformin,BRAND,202612,2025-12-26,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
713,00221118,Metformin,BRAND,202612,2026-01-02,-0.0,3.12,-3.12,,100.0,2.27,25.23,74.77,100.0,100.0,74.77,3.08,96.92,-1,50.0,0.01,0.0,25.23,93.84,40.95,
714,00221118,Metformin,BRAND,202612,2026-01-09,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
715,00221118,Metformin,BRAND,202612,2026-01-16,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
716,00221118,Metformin,BRAND,202612,2026-01-23,-0.0,3.12,-3.12,,100.0,2.27,25.23,74.77,100.0,100.0,74.77,3.08,96.92,-1,50.0,0.01,0.0,25.23,93.84,40.95,
717,00221118,Metformin,BRAND,202612,2026-01-30,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
718,00221118,Metformin,BRAND,202612,2026-02-06,0.0,0.0,0.0,,,3.41,,,,,,,,,0.0,0.0,0.0,,,,
719,00221121,Metformin,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
720,00221121,Metformin,BRAND,202612,2025-07-25,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
721,00221121,Metformin,BRAND,202612,2025-08-01,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
722,00221121,Metformin,BRAND,202612,2025-08-08,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
723,00221121,Metformin,BRAND,202612,2025-08-15,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
724,00221121,Metformin,BRAND,202612,2025-08-22,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
725,00221121,Metformin,BRAND,202612,2025-08-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
726,00221121,Metformin,BRAND,202612,2025-08-29,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
727,00221121,Metformin,BRAND,202612,2025-09-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
728,00221121,Metformin,BRAND,202612,2025-09-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
729,00221121,Metformin,BRAND,202612,2025-09-18,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
730,00221121,Metformin,BRAND,202612,2025-09-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
731,00221121,Metformin,BRAND,202612,2025-10-03,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
732,00221121,Metformin,BRAND,202612,2025-10-10,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
733,00221121,Metformin,BRAND,202612,2025-10-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
734,00221121,Metformin,BRAND,202612,2025-10-24,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
735,00221121,Metformin,BRAND,202612,2025-10-31,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
736,00221121,Metformin,BRAND,202612,2025-11-07,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
737,00221121,Metformin,BRAND,202612,2025-11-14,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
738,00221121,Metformin,BRAND,202612,2025-11-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
739,00221121,Metformin,BRAND,202612,2025-11-21,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
740,00221121,Metformin,BRAND,202612,2025-11-28,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
741,00221121,Metformin,BRAND,202612,2025-12-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
742,00221121,Metformin,BRAND,202612,2025-12-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
743,00221121,Metformin,BRAND,202612,2025-12-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
744,00221121,Metformin,BRAND,202612,2025-12-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
745,00221121,Metformin,BRAND,202612,2025-12-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
746,00221121,Metformin,BRAND,202612,2026-01-02,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
747,00221121,Metformin,BRAND,202612,2026-01-09,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
748,00221121,Metformin,BRAND,202612,2026-01-16,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
749,00221121,Metformin,BRAND,202612,2026-01-23,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
750,00221121,Metformin,BRAND,202612,2026-01-30,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
751,00221121,Metformin,BRAND,202612,2026-02-06,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
752,00221124,Metformin,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
753,00221124,Metformin,BRAND,202612,2025-07-25,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
754,00221124,Metformin,BRAND,202612,2025-08-01,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
755,00221124,Metformin,BRAND,202612,2025-08-08,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
756,00221124,Metformin,BRAND,202612,2025-08-15,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
757,00221124,Metformin,BRAND,202612,2025-08-22,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
758,00221124,Metformin,BRAND,202612,2025-08-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
759,00221124,Metformin,BRAND,202612,2025-08-29,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
760,00221124,Metformin,BRAND,202612,2025-09-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
761,00221124,Metformin,BRAND,202612,2025-09-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
762,00221124,Metformin,BRAND,202612,2025-09-18,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
763,00221124,Metformin,BRAND,202612,2025-09-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
764,00221124,Metformin,BRAND,202612,2025-10-03,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
765,00221124,Metformin,BRAND,202612,2025-10-10,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
766,00221124,Metformin,BRAND,202612,2025-10-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
767,00221124,Metformin,BRAND,202612,2025-10-24,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
768,00221124,Metformin,BRAND,202612,2025-10-31,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
769,00221124,Metformin,BRAND,202612,2025-11-07,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
770,00221124,Metformin,BRAND,202612,2025-11-14,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
771,00221124,Metformin,BRAND,202612,2025-11-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
772,00221124,Metformin,BRAND,202612,2025-11-21,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
773,00221124,Metformin,BRAND,202612,2025-11-28,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
774,00221124,Metformin,BRAND,202612,2025-12-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
775,00221124,Metformin,BRAND,202612,2025-12-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
776,00221124,Metformin,BRAND,202612,2025-12-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
777,00221124,Metformin,BRAND,202612,2025-12-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
778,00221124,Metformin,BRAND,202612,2025-12-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
779,00221124,Metformin,BRAND,202612,2026-01-02,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
780,00221124,Metformin,BRAND,202612,2026-01-09,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
781,00221124,Metformin,BRAND,202612,2026-01-16,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
782,00221124,Metformin,BRAND,202612,2026-01-23,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
783,00221124,Metformin,BRAND,202612,2026-01-30,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
784,00221124,Metformin,BRAND,202612,2026-02-06,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
785,00221125,Metformin,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
786,00221125,Metformin,BRAND,202612,2025-07-25,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
787,00221125,Metformin,BRAND,202612,2025-08-01,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
788,00221125,Metformin,BRAND,202612,2025-08-08,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
789,00221125,Metformin,BRAND,202612,2025-08-15,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
790,00221125,Metformin,BRAND,202612,2025-08-22,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
791,00221125,Metformin,BRAND,202612,2025-08-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
792,00221125,Metformin,BRAND,202612,2025-08-29,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
793,00221125,Metformin,BRAND,202612,2025-09-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
794,00221125,Metformin,BRAND,202612,2025-09-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
795,00221125,Metformin,BRAND,202612,2025-09-18,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
796,00221125,Metformin,BRAND,202612,2025-09-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
797,00221125,Metformin,BRAND,202612,2025-10-03,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
798,00221125,Metformin,BRAND,202612,2025-10-10,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
799,00221125,Metformin,BRAND,202612,2025-10-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
800,00221125,Metformin,BRAND,202612,2025-10-24,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
801,00221125,Metformin,BRAND,202612,2025-10-31,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
802,00221125,Metformin,BRAND,202612,2025-11-07,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
803,00221125,Metformin,BRAND,202612,2025-11-14,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
804,00221125,Metformin,BRAND,202612,2025-11-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
805,00221125,Metformin,BRAND,202612,2025-11-21,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
806,00221125,Metformin,BRAND,202612,2025-11-28,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
807,00221125,Metformin,BRAND,202612,2025-12-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
808,00221125,Metformin,BRAND,202612,2025-12-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
809,00221125,Metformin,BRAND,202612,2025-12-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
810,00221125,Metformin,BRAND,202612,2025-12-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
811,00221125,Metformin,BRAND,202612,2025-12-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
812,00221125,Metformin,BRAND,202612,2026-01-02,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
813,00221125,Metformin,BRAND,202612,2026-01-09,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
814,00221125,Metformin,BRAND,202612,2026-01-16,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
815,00221125,Metformin,BRAND,202612,2026-01-23,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
816,00221125,Metformin,BRAND,202612,2026-01-30,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
817,00221125,Metformin,BRAND,202612,2026-02-06,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
818,00221144,Kombiglyze XR,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
819,00221144,Kombiglyze XR,BRAND,202612,2025-07-25,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
820,00221144,Kombiglyze XR,BRAND,202612,2025-08-01,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
821,00221144,Kombiglyze XR,BRAND,202612,2025-08-08,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
822,00221144,Kombiglyze XR,BRAND,202612,2025-08-15,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
823,00221144,Kombiglyze XR,BRAND,202612,2025-08-22,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
824,00221144,Kombiglyze XR,BRAND,202612,2025-08-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
825,00221144,Kombiglyze XR,BRAND,202612,2025-08-29,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
826,00221144,Kombiglyze XR,BRAND,202612,2025-09-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
827,00221144,Kombiglyze XR,BRAND,202612,2025-09-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
828,00221144,Kombiglyze XR,BRAND,202612,2025-09-18,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
829,00221144,Kombiglyze XR,BRAND,202612,2025-09-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
830,00221144,Kombiglyze XR,BRAND,202612,2025-10-03,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
831,00221144,Kombiglyze XR,BRAND,202612,2025-10-10,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
832,00221144,Kombiglyze XR,BRAND,202612,2025-10-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
833,00221144,Kombiglyze XR,BRAND,202612,2025-10-24,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
834,00221144,Kombiglyze XR,BRAND,202612,2025-10-31,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
835,00221144,Kombiglyze XR,BRAND,202612,2025-11-07,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
836,00221144,Kombiglyze XR,BRAND,202612,2025-11-14,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
837,00221144,Kombiglyze XR,BRAND,202612,2025-11-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
838,00221144,Kombiglyze XR,BRAND,202612,2025-11-21,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
839,00221144,Kombiglyze XR,BRAND,202612,2025-11-28,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
840,00221144,Kombiglyze XR,BRAND,202612,2025-12-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
841,00221144,Kombiglyze XR,BRAND,202612,2025-12-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
842,00221144,Kombiglyze XR,BRAND,202612,2025-12-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
843,00221144,Kombiglyze XR,BRAND,202612,2025-12-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
844,00221144,Kombiglyze XR,BRAND,202612,2025-12-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
845,00221144,Kombiglyze XR,BRAND,202612,2026-01-02,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
846,00221144,Kombiglyze XR,BRAND,202612,2026-01-09,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
847,00221144,Kombiglyze XR,BRAND,202612,2026-01-16,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
848,00221144,Kombiglyze XR,BRAND,202612,2026-01-23,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
849,00221144,Kombiglyze XR,BRAND,202612,2026-01-30,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
850,00221144,Kombiglyze XR,BRAND,202612,2026-02-06,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
851,00221145,Kombiglyze IR,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
852,00221145,Kombiglyze IR,BRAND,202612,2025-07-25,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
853,00221145,Kombiglyze IR,BRAND,202612,2025-08-01,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
854,00221145,Kombiglyze IR,BRAND,202612,2025-08-08,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
855,00221145,Kombiglyze IR,BRAND,202612,2025-08-15,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
856,00221145,Kombiglyze IR,BRAND,202612,2025-08-22,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
857,00221145,Kombiglyze IR,BRAND,202612,2025-08-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
858,00221145,Kombiglyze IR,BRAND,202612,2025-08-29,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
859,00221145,Kombiglyze IR,BRAND,202612,2025-09-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
860,00221145,Kombiglyze IR,BRAND,202612,2025-09-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
861,00221145,Kombiglyze IR,BRAND,202612,2025-09-18,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
862,00221145,Kombiglyze IR,BRAND,202612,2025-09-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
863,00221145,Kombiglyze IR,BRAND,202612,2025-10-03,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
864,00221145,Kombiglyze IR,BRAND,202612,2025-10-10,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
865,00221145,Kombiglyze IR,BRAND,202612,2025-10-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
866,00221145,Kombiglyze IR,BRAND,202612,2025-10-24,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
867,00221145,Kombiglyze IR,BRAND,202612,2025-10-31,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
868,00221145,Kombiglyze IR,BRAND,202612,2025-11-07,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
869,00221145,Kombiglyze IR,BRAND,202612,2025-11-14,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
870,00221145,Kombiglyze IR,BRAND,202612,2025-11-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
871,00221145,Kombiglyze IR,BRAND,202612,2025-11-21,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
872,00221145,Kombiglyze IR,BRAND,202612,2025-11-28,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
873,00221145,Kombiglyze IR,BRAND,202612,2025-12-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
874,00221145,Kombiglyze IR,BRAND,202612,2025-12-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
875,00221145,Kombiglyze IR,BRAND,202612,2025-12-17,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
876,00221145,Kombiglyze IR,BRAND,202612,2025-12-19,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
877,00221145,Kombiglyze IR,BRAND,202612,2025-12-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
878,00221145,Kombiglyze IR,BRAND,202612,2026-01-02,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
879,00221145,Kombiglyze IR,BRAND,202612,2026-01-09,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
880,00221145,Kombiglyze IR,BRAND,202612,2026-01-16,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
881,00221145,Kombiglyze IR,BRAND,202612,2026-01-23,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
882,00221145,Kombiglyze IR,BRAND,202612,2026-01-30,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
883,00221145,Kombiglyze IR,BRAND,202612,2026-02-06,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
884,00221231,Forxiga,BRAND,202612,2025-07-18,,0.0,0.0,,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
885,00221231,Forxiga,BRAND,202612,2025-07-25,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
886,00221231,Forxiga,BRAND,202612,2025-08-01,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
887,00221231,Forxiga,BRAND,202612,2025-08-08,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
888,00221231,Forxiga,BRAND,202612,2025-08-15,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
889,00221231,Forxiga,BRAND,202612,2025-08-22,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
890,00221231,Forxiga,BRAND,202612,2025-08-26,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
891,00221231,Forxiga,BRAND,202612,2025-08-29,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
892,00221231,Forxiga,BRAND,202612,2025-09-05,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
893,00221231,Forxiga,BRAND,202612,2025-09-12,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
894,00221231,Forxiga,BRAND,202612,2025-09-18,,0.0,0.0,,,0.0,,,,,,,,,,0.0,,,,,
